"assignment_name","assignment_url","starter_code_url","github_username","roster_identifier","student_repository_name","student_repository_url","submission_timestamp","points_awarded","points_available"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","sslime336","","lab0-0-setup-env-run-os1-sslime336","https://github.com/LearningOS/lab0-0-setup-env-run-os1-sslime336","2022-07-09 23:59:59 UTC","100","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","Cesare12","","lab0-0-setup-env-run-os1-Cesare12","https://github.com/LearningOS/lab0-0-setup-env-run-os1-Cesare12","","0","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","lijinyan1996","","lab0-0-setup-env-run-os1-lijinyan1996","https://github.com/LearningOS/lab0-0-setup-env-run-os1-lijinyan1996","","0","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","mojave2","","lab0-0-setup-env-run-os1-mojave2","https://github.com/LearningOS/lab0-0-setup-env-run-os1-mojave2","2022-07-09 23:59:59 UTC","0","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","nkbai","","lab0-0-setup-env-run-os1-nkbai","https://github.com/LearningOS/lab0-0-setup-env-run-os1-nkbai","","0","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","shawn98xw","","lab0-0-setup-env-run-os1-shawn98xw","https://github.com/LearningOS/lab0-0-setup-env-run-os1-shawn98xw","","0","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","nxsky","","lab0-0-setup-env-run-os1-nxsky","https://github.com/LearningOS/lab0-0-setup-env-run-os1-nxsky","","0","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","ShuttleSpace","","lab0-0-setup-env-run-os1-ShuttleSpace","https://github.com/LearningOS/lab0-0-setup-env-run-os1-ShuttleSpace","","0","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","SmileDup","","lab0-0-setup-env-run-os1-SmileDup","https://github.com/LearningOS/lab0-0-setup-env-run-os1-SmileDup","2022-07-10 23:59:59 UTC","0","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","MizukiCry","","lab0-0-setup-env-run-os1-MizukiCry","https://github.com/LearningOS/lab0-0-setup-env-run-os1-MizukiCry","","0","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","bilosikia","","lab0-0-setup-env-run-os1-bilosikia","https://github.com/LearningOS/lab0-0-setup-env-run-os1-bilosikia","","0","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","9m77fans","","lab0-0-setup-env-run-os1-9m77fans","https://github.com/LearningOS/lab0-0-setup-env-run-os1-9m77fans","2022-07-10 23:59:59 UTC","0","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","lonexw","","lab0-0-setup-env-run-os1-lonexw","https://github.com/LearningOS/lab0-0-setup-env-run-os1-lonexw","","0","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","backto2020","","lab0-0-setup-env-run-os1-backto2020","https://github.com/LearningOS/lab0-0-setup-env-run-os1-backto2020","","0","0"
